client_id,default
60669,0.14227335
53573,0.038821068
92557,0.14104152
89294,0.058731645
29827,0.028091755
44769,0.03772818
12952,0.07714422
76802,0.09424472
67597,0.06789205
64202,0.016885316
104511,0.16125558
18743,0.07344805
47854,0.01226224
61785,0.048387554
94015,0.06501492
48619,0.119775236
92687,0.15163806
88764,0.037378084
107537,0.021478632
73141,0.110031396
4222,0.57971746
92186,0.15573978
86687,0.047802743
8634,0.2115352
62758,0.08089689
72745,0.17246896
109259,0.04054355
94204,0.13666542
31060,0.19871508
105492,0.06447417
46392,0.041601006
96891,0.006602269
15938,0.06611157
16108,0.3140396
42769,0.04529373
52103,0.06441552
108878,0.01305863
14487,0.04893143
14108,0.20420225
62937,0.20463613
94153,0.08608417
39484,0.11643336
35571,0.15316397
102932,0.0321304
17837,0.16979386
79289,0.037967864
59167,0.15407816
28730,0.13043767
82819,0.06287113
45791,0.06991607
52248,0.46385273
92216,0.011924187
62482,0.10608814
93880,0.041658144
31777,0.15911709
59560,0.10005818
28816,0.023940515
13853,0.055305492
106101,0.08396992
12259,0.03662112
78476,0.2600535
86815,0.018338503
36319,0.21845584
80007,0.17817444
83608,0.054019585
71817,0.21665846
82891,0.050887547
25017,0.28627452
49054,0.10025615
97427,0.026113058
16523,0.63895345
98182,0.11819192
73784,0.11713534
42375,0.09277541
11590,0.02968093
43074,0.04620125
89480,0.1467621
92585,0.04519715
84865,0.1741953
56337,0.00294382
1567,0.033788845
43005,0.31971574
56687,0.31124365
21380,0.28136405
98278,0.06905091
33943,0.3153371
34697,0.21924026
10022,0.12071846
48597,0.25253022
24910,0.07480462
45447,0.23481652
91569,0.12952892
86265,0.122928396
6096,0.07263878
46610,0.18368343
924,0.07881042
63745,0.097165555
90000,0.11624988
46367,0.05630284
15809,0.033033557
1222,0.06263533
99290,0.2574786
92676,0.07811095
58097,0.23136875
30302,0.1843885
9549,0.053056575
86922,0.030738592
90432,0.5247017
67859,0.08121445
109794,0.06336399
78198,0.029401515
25233,0.13251887
23257,0.058756605
83944,0.045238316
59836,0.05869727
20973,0.3199761
52299,0.20320864
109148,0.04454755
44547,0.032520413
49618,0.03454094
57605,0.14559777
100391,0.038431462
79716,0.0763616
54953,0.044376913
95213,0.07529534
82193,0.1826085
86528,0.17534858
13397,0.12270103
65830,0.07538659
8247,0.10570868
19445,0.115217976
7068,0.026004551
54745,0.3996882
101323,0.052184697
32846,0.06327019
87107,0.042108215
60457,0.02188416
3201,0.24596988
93198,0.04025707
96204,0.109710455
109737,0.012855691
109883,0.011379473
87345,0.01072244
7727,0.021938613
54300,0.115477
21744,0.02695383
4368,0.16580376
76601,0.35277995
79384,0.17959455
105236,0.058093123
59709,0.010650149
25803,0.012660919
81955,0.14103657
90639,0.055188954
86856,0.058439717
96739,0.10231121
26891,0.062554
71315,0.10081744
78996,0.14267969
12890,0.012374527
78853,0.29964826
52200,0.020443913
38360,0.28566247
41106,0.07506001
103469,0.3046858
92599,0.22343257
107162,0.03082859
68835,0.29156858
42224,0.10137504
85589,0.33620653
52441,0.16788167
49440,0.058919873
108335,0.06384912
107130,0.06584363
99671,0.20690735
48758,0.12661578
99278,0.10787375
35938,0.010315458
65891,0.106378235
44121,0.1196417
38164,0.1049026
23677,0.019889692
85255,0.21039373
48779,0.17769596
17607,0.015958022
44094,0.064644895
30275,0.01020866
15128,0.07265317
23243,0.1710514
33492,0.09972038
90463,0.072855264
18338,0.13698713
44527,0.18733472
26749,0.24026422
65220,0.09104776
23371,0.05075879
6885,0.05415785
92310,0.057014946
15866,0.31545132
99071,0.019758081
47740,0.080581725
63053,0.100585766
90697,0.055178784
64359,0.028875995
75728,0.15837368
41306,0.22436227
85877,0.21792655
83173,0.05189742
36333,0.23328137
72914,0.13294445
54395,0.07568494
70055,0.1609194
17568,0.17968796
99910,0.13128528
36858,0.5754959
66074,0.044824928
72972,0.016303884
105758,0.015381763
61926,0.11717012
19439,0.22761416
68273,0.039340105
104518,0.050428774
48043,0.37562943
80564,0.055322587
63358,0.1855031
49312,0.24357669
64146,0.38432473
60019,0.16210812
12753,0.10176335
54191,0.16202341
83902,0.015041243
56411,0.101850204
13780,0.29233634
7520,0.06350547
105915,0.16306007
55494,0.30150753
73221,0.015840203
789,0.047265686
39106,0.18244077
95263,0.076677166
8765,0.061500233
40506,0.076116025
93941,0.11097993
65169,0.10262169
6325,0.016377434
14107,0.14055371
85804,0.22135137
72472,0.31931692
83002,0.013613009
11834,0.08038124
36522,0.06298112
18272,0.15374462
107989,0.053083334
60464,0.09987523
48413,0.4714731
76049,0.07662422
96307,0.02088779
31505,0.16462226
17692,0.15896492
34206,0.058408797
19779,0.20266658
38994,0.044120155
35652,0.00487916
12623,0.15014574
1327,0.23655817
105797,0.07101627
53925,0.025382804
81157,0.031932056
88314,0.17619498
99563,0.27110067
94220,0.16192465
30713,0.056220833
20653,0.05993811
52224,0.37086025
30066,0.06734859
72527,0.014883435
108526,0.49232677
11257,0.6801758
14258,0.11570757
21011,0.049022123
27816,0.074889906
84422,0.02311678
17800,0.031421117
11617,0.4562407
56907,0.010595889
81042,0.030971667
3618,0.025909092
64940,0.057943303
68687,0.30848327
47364,0.58112705
81445,0.08582165
16415,0.038811024
27805,0.3051885
26702,0.049656272
98,0.065700226
67796,0.14185077
38331,0.023800505
7133,0.07772913
38918,0.057810623
759,0.1706556
4499,0.09553793
84945,0.14280549
63112,0.007456051
84066,0.023312386
33874,0.08875623
63260,0.29665413
3480,0.06842455
71742,0.20221661
81203,0.006280411
68485,0.054521497
50570,0.04827859
8544,0.086720854
5511,0.0758527
12075,0.086482055
86116,0.17821884
90257,0.025225611
104673,0.24765767
32943,0.2427783
45657,0.20504211
49872,0.06732979
103358,0.023152899
46839,0.011261262
40526,0.04494342
69572,0.16155194
7859,0.053357646
85539,0.0819687
107960,0.09530686
44917,0.26701385
73308,0.023085477
3608,0.30908933
98330,0.044435155
94625,0.1312478
29138,0.13831827
107612,0.015885089
17404,0.030552236
103339,0.21455549
42196,0.07444187
34047,0.057919998
89041,0.12949906
11790,0.18501
95051,0.0019173322
84689,0.18718915
100339,0.010913939
29965,0.38596573
33609,0.118081555
94462,0.019468177
48118,0.256372
78737,0.033234194
35418,0.01867117
44796,0.18277456
75989,0.21829966
1044,0.003899817
88008,0.048181288
26060,0.05250082
60254,0.20813586
10766,0.21759352
101865,0.09980017
55706,0.0040129283
5538,0.31940177
50044,0.12495303
49007,0.17343834
101753,0.037888933
21613,0.23399146
21218,0.12524515
53662,0.1750097
90436,0.19001071
101179,0.037351184
4588,0.2463578
11681,0.49482173
2874,0.16754547
95497,0.06435048
76810,0.15737037
1464,0.27343503
98841,0.083574876
63026,0.1576046
104742,0.057638586
65357,0.05036524
75645,0.26333228
26736,0.022097765
3074,0.10189189
47330,0.045328513
101696,0.045145385
89281,0.014847725
65768,0.098296985
96658,0.039210085
21085,0.29793996
72549,0.17822021
23189,0.2534914
86876,0.02632896
61803,0.07044645
18622,0.050971672
16482,0.14711317
74983,0.023578152
68103,0.05453256
55276,0.117492035
38877,0.024344957
87560,0.014948574
87895,0.15695667
66464,0.066895634
30317,0.07578711
96965,0.040282596
63763,0.2805809
28830,0.07689157
54002,0.032609157
45355,0.25038427
90312,0.14449607
27013,0.2796314
21468,0.34974235
2515,0.02258805
39766,0.032938447
55976,0.22759663
30475,0.12192234
81295,0.037759177
40128,0.25344262
5059,0.27117327
85411,0.31099543
21568,0.1292817
21288,0.055869374
51095,0.26732448
24927,0.64757895
63936,0.091237575
68281,0.2101757
108376,0.058411043
82597,0.06890882
91895,0.06761165
696,0.031537123
9207,0.060715113
4450,0.28896227
42831,0.07217831
30163,0.29843798
79608,0.018216694
66590,0.15507057
47010,0.047558155
78077,0.18520927
46962,0.2586921
50021,0.0081303865
8752,0.03898182
106652,0.08138757
70218,0.08709664
108646,0.030531073
84006,0.06210854
3593,0.046843126
17600,0.32506472
58295,0.16195701
75374,0.10497812
32330,0.08055506
60454,0.052607782
86933,0.10562469
64583,0.1405213
22429,0.15516071
36664,0.18105486
95328,0.030055251
29314,0.19806208
20504,0.004091947
57547,0.25804448
50178,0.064097166
51626,0.14689952
53960,0.08497137
83721,0.20188524
40452,0.017739423
97450,0.09573389
94455,0.069123745
103400,0.011575371
35662,0.04539761
31591,0.15056904
64466,0.24224794
82378,0.017054403
59934,0.040861625
5325,0.32640228
82545,0.010308534
46228,0.031950686
74998,0.20183934
30077,0.051437527
49541,0.018998476
93959,0.037524875
7363,0.08092151
52669,0.11342546
27978,0.014464294
21996,0.21408501
49815,0.31132507
50491,0.2902615
54243,0.018743912
58034,0.035756405
89068,0.3181334
92909,0.13733333
101796,0.43093702
53401,0.05846793
93151,0.0070400024
913,0.019479576
22590,0.11270883
100267,0.2625402
32419,0.12959565
75306,0.10973621
33859,0.477038
25789,0.11585799
49463,0.10224928
108818,0.4556321
47195,0.04740182
16887,0.09240364
65947,0.16310613
79330,0.31877768
83429,0.066912
41630,0.016554777
37201,0.15206252
51913,0.01912639
28423,0.07520991
25687,0.28789988
3768,0.15118822
58285,0.21886918
105769,0.017308438
23629,0.072125606
79667,0.16998619
32871,0.07110266
25811,0.006096796
108356,0.11398997
75823,0.36419004
3252,0.2961234
73677,0.13194923
17093,0.104318984
107855,0.019535124
7769,0.24951644
25456,0.016030027
33048,0.03141258
65916,0.07260819
97524,0.051398188
5390,0.021931672
31062,0.074385874
76850,0.089412086
107319,0.032423545
5883,0.05647057
68225,0.024674004
99637,0.010493151
14608,0.08806072
14248,0.020373926
90805,0.037550006
14443,0.2279978
58463,0.15881851
31678,0.030482108
18998,0.09404257
36489,0.18138029
30953,0.3269043
66783,0.15028933
51682,0.075212374
191,0.006512977
90857,0.14908317
27964,0.11752539
87548,0.083078586
62698,0.301311
71413,0.28761068
89658,0.34782338
97894,0.1767254
68802,0.037995484
1183,0.07293688
61840,0.026898185
45758,0.14900509
79419,0.45886794
56541,0.19497502
57951,0.07642653
47256,0.39702496
10763,0.02707942
24574,0.169336
32376,0.041858185
59715,0.09943016
102643,0.07709552
79122,0.265902
62629,0.06703454
49612,0.13039666
42056,0.15939374
76922,0.12737082
28853,0.06627054
38664,0.07318892
8022,0.07484263
90620,0.09227825
101338,0.11408775
35760,0.035652883
93867,0.047669645
13191,0.024129165
73363,0.33962575
104055,0.029775022
54153,0.051159587
5477,0.7773513
39668,0.023499362
88147,0.06963044
106423,0.27393827
81716,0.27039862
3977,0.40978846
30949,0.06327816
49276,0.034187842
62036,0.20154056
10541,0.44988766
3883,0.46924686
51403,0.13680802
14170,0.35383877
58350,0.073933564
15895,0.14716148
24836,0.04739088
70754,0.0325158
51513,0.08415921
101939,0.04946579
94549,0.09284905
38896,0.029072339
100815,0.05662911
35979,0.023152221
61690,0.49139103
33332,0.06892915
77383,0.15868242
20676,0.45363876
55812,0.31992844
15123,0.38992828
109270,0.076370075
79528,0.20881155
74060,0.31271368
94577,0.17483601
110101,0.08596298
6456,0.071923
80310,0.0020469802
20159,0.09263209
5400,0.048701264
63489,0.19875784
48284,0.26396668
97969,0.025200035
102887,0.013771478
65901,0.20025803
75294,0.090331234
15975,0.09699225
29610,0.015357213
37710,0.17707328
1163,0.08525406
53114,0.11717864
25153,0.039007053
109425,0.07127126
21287,0.16241384
54144,0.053745054
32893,0.18894866
100496,0.041066818
65361,0.037782367
63503,0.029461522
42939,0.057144564
56453,0.12494912
72815,0.14214192
108352,0.0023272089
93736,0.086639844
5344,0.6462158
3792,0.32713208
76557,0.056745898
79133,0.18105763
102108,0.06408056
70558,0.025485817
34848,0.004970285
48346,0.068267286
1123,0.017176315
36012,0.15630119
9027,0.027148431
76201,0.06815638
91869,0.052304942
25137,0.06179969
488,0.103316285
99184,0.28739902
65675,0.05526051
66295,0.025825039
102567,0.21319401
91126,0.014099502
61615,0.07465271
29232,0.37614414
78814,0.046178956
68622,0.05392354
106392,0.014640868
78991,0.027701218
79692,0.24214293
5532,0.054467842
44069,0.059805926
28412,0.07922822
84872,0.15891321
92489,0.13260962
29364,0.044266745
11130,0.019131467
106752,0.1299015
20556,0.19544725
49418,0.15028758
19870,0.39243972
56982,0.04028633
57910,0.13581873
43367,0.14048426
50275,0.21310742
20547,0.054487225
14462,0.19529061
21432,0.11522679
32994,0.040111687
62641,0.13510746
25764,0.3356186
104146,0.03412184
59782,0.10059182
84606,0.09127447
12213,0.016503818
9198,0.07001418
33560,0.39729992
82977,0.018748136
50916,0.33056873
92101,0.08508953
86537,0.12913476
44825,0.055244654
14122,0.04353741
58510,0.2712262
109221,0.023779443
38415,0.021173825
44763,0.08445563
17920,0.028306335
69667,0.084309876
56838,0.026826594
100146,0.09985508
50486,0.036763698
42732,0.044136714
59493,0.030826403
21905,0.095357336
19448,0.23085414
22823,0.016448176
19275,0.06402998
36039,0.04344451
4689,0.041396316
72497,0.1626132
29222,0.026923459
53322,0.27258578
3786,0.13413048
63153,0.09034614
13810,0.115299754
74009,0.009428956
97324,0.029544968
41906,0.1305233
15043,0.028088745
50754,0.05439316
67590,0.22728221
21213,0.17902781
30588,0.3044424
20428,0.09788561
97641,0.09397132
106816,0.04237673
49183,0.11471773
31135,0.077554114
19357,0.012547231
59359,0.066351965
48287,0.033601195
81409,0.05529577
88493,0.014643593
42551,0.09486418
59075,0.10419712
76285,0.031616073
84914,0.24330609
57343,0.12057485
51018,0.4017688
98581,0.018285075
1373,0.0032605755
24829,0.04973009
108458,0.023552516
56999,0.05325938
8691,0.03215358
38572,0.048341315
78966,0.039828315
95831,0.16470635
59189,0.044999547
80132,0.042989243
104910,0.11803283
30919,0.23911594
101848,0.04686243
109291,0.053303555
52294,0.23726013
86289,0.046456583
47558,0.043954745
91353,0.04283537
103759,0.0658488
53715,0.19785012
62981,0.013487607
35175,0.03739418
51367,0.33589783
72166,0.06459052
79585,0.1528631
67891,0.040514946
8866,0.038643565
46346,0.5874252
33115,0.039336108
3909,0.398274
95136,0.006548543
95385,0.045996998
47436,0.31142506
32018,0.04383505
8170,0.085319385
17841,0.122876704
87466,0.060142826
107912,0.0043350654
96655,0.027642189
75907,0.19505753
82873,0.031331073
49259,0.18095177
99685,0.19939414
80840,0.10027269
58214,0.53513753
64173,0.15963078
10514,0.24448797
1061,0.037316643
58889,0.056169268
64924,0.050606564
14045,0.21196909
47986,0.16625719
70002,0.13061082
90858,0.32414788
86713,0.31667152
87878,0.13978621
82490,0.3089431
106338,0.11886467
26051,0.037589148
60267,0.114793785
63310,0.15278015
1544,0.18081
94174,0.04651709
48093,0.29443085
33658,0.09509631
21394,0.08357688
67607,0.106019974
68222,0.1510429
40387,0.2782902
30099,0.10970205
76995,0.08072531
100489,0.06503872
547,0.55182004
21007,0.23013963
37573,0.010027341
48401,0.36344793
64635,0.11573753
47434,0.2287217
15132,0.43433055
17525,0.1516481
101743,0.025798157
91115,0.033883013
8587,0.1089197
48809,0.3090925
56044,0.11979802
103374,0.1036063
26339,0.22284113
50794,0.15978085
54405,0.24372242
97643,0.037057776
67981,0.19777894
74416,0.20048182
2360,0.07664563
61302,0.035140157
27456,0.047805913
76318,0.25008217
65572,0.16169809
87977,0.101027496
27562,0.056771956
94241,0.13129015
68527,0.054172117
42153,0.042803697
103291,0.19883803
54528,0.012510618
10502,0.12002116
102607,0.07778108
8265,0.06671118
90914,0.018259855
85499,0.13527769
40172,0.07084814
67605,0.059709705
10667,0.28372043
77704,0.1535613
67576,0.114085324
66529,0.12761837
37454,0.031857222
43522,0.11989305
1793,0.07992937
55075,0.088840574
13261,0.074400865
2055,0.0716271
87758,0.028303824
63856,0.17861786
6499,0.2968655
91188,0.16757673
16578,0.028034896
48294,0.03349195
66826,0.14154756
79794,0.10807965
42080,0.31554767
14005,0.069902785
7181,0.051082574
6235,0.15919419
4516,0.22467722
79503,0.036164366
68047,0.13141827
21633,0.23099725
41903,0.041090004
2361,0.09473704
27124,0.12848988
98412,0.042509913
90936,0.06832356
76514,0.01916818
68051,0.07783204
79516,0.121187
47997,0.15440862
77864,0.06389562
20945,0.11866059
79832,0.08342758
31066,0.035278372
97665,0.043856874
10006,0.025477257
23928,0.063785344
24011,0.016209638
43898,0.31087637
43536,0.061985575
86248,0.014199447
56530,0.109785184
94196,0.08394507
96649,0.045566104
6302,0.3565002
18912,0.04932139
64013,0.16567317
